user_id,name,travel_city,Month of Travel,Duration of Travel,interests,hobbies,age,budgets,karma
1,Abhijeet,mysoore,8,01-Mar,,,13,100000,4
2,Vrajesh,rishikesh,10,03-May,,,18,100000,3
3,jay,madurai,6,7,,,26,25000,4
4,Ravan,rishikesh,6,15,,,9,25000,2
5,himanshu,srinagar,5,01-Mar,,,21,50000,4
6,aryann,mysoore,8,15,,,27,25000,2
7,Vrajesh,kolkata,2,15,,,11,75000,2
8,mihir,varanasi,4,03-May,,,37,25000,3
9,aditya,mysoore,4,05-Jul,,,29,100000,4
10,Karan,mysoore,6,03-May,,,47,50000,5
11,foram,chennai,6,7,,,1,75000,3
12,greha,chennai,11,15,,,21,100000,1
13,isha,varanasi,9,15,,,41,150000,1
14,hiya,jodhpur,10,05-Jul,,,26,25000,1
15,atharv,hyderabad,11,03-May,,,11,150000,3
16,jash,jaisalmer,9,05-Jul,,,17,50000,2
17,stephan,kochi,8,15,,,1,25000,5
18,Emma,kochi,11,7,,,18,150000,3
19,Shaili,jodhpur,9,15,,,49,75000,3
20,atharv,madurai,8,03-May,,,28,150000,2
21,raftar,pune,11,01-Mar,,,16,100000,2
22,kriti,mumbai,12,7,,,43,25000,5
23,stephan,kashmir,11,01-Mar,,,1,25000,2
24,Ravan,kutch,4,7,,,38,25000,3
25,soham,chennai,9,05-Jul,,,2,25000,2
26,eashna,rishikesh,9,15,,,32,75000,5
27,kalista,mumbai,2,05-Jul,,,34,75000,3
28,Akruti,kochi,2,7,,,22,75000,1
29,jay,delhi,9,03-May,,,38,75000,4
30,aryann,srinagar,8,03-May,,,36,75000,3
31,Vrajesh,kashmir,5,7,,,4,100000,5
32,Vrajesh,varanasi,11,05-Jul,,,31,50000,3
33,eashna,gangtok,3,01-Mar,,,30,150000,4
34,ahaan,goa,6,05-Jul,,,25,25000,1
35,vithika,pune,7,03-May,,,26,100000,5
36,ahaan,madurai,10,03-May,,,41,25000,4
37,Harry,mumbai,10,01-Mar,,,14,50000,4
38,foram,jodhpur,9,15,,,40,100000,3
39,raftar,amritsar,3,03-May,,,34,150000,5
40,kalista,kolkata,5,03-May,,,41,25000,3
41,avni,hyderabad,7,05-Jul,,,41,75000,3
42,ali,kochi,9,01-Mar,,,39,75000,3
43,devraj,hyderabad,4,03-May,,,8,100000,3
44,hiya,mysoore,11,05-Jul,,,3,50000,5
45,devraj,srinagar,8,15,,,47,75000,5
46,Karan,kolkata,2,01-Mar,,,13,75000,2
47,Shalu,agra,1,01-Mar,,,10,100000,3
48,Arjun,gangtok,10,03-May,,,15,50000,3
49,tulsi,varanasi,8,01-Mar,,,47,50000,3
50,Arjun,kutch,11,01-Mar,,,35,50000,5
51,darshil,rishikesh,7,01-Mar,,,11,75000,2
52,avni,delhi,1,01-Mar,,,49,100000,4
53,stephan,kutch,7,05-Jul,,,47,75000,2
54,siddhesh,goa,7,01-Mar,,,40,75000,5
55,darshil,banglore,1,03-May,,,27,75000,4
56,kuber,kutch,8,03-May,,,42,150000,1
57,hiya,delhi,2,05-Jul,,,41,50000,4
58,tulsi,jaisalmer,4,05-Jul,,,25,100000,4
59,aditya,agra,2,03-May,,,29,100000,5
60,tulsi,goa,3,03-May,,,43,25000,3
61,Stavan,lehladakh,9,05-Jul,,,5,100000,2
62,Shaili,gangtok,11,05-Jul,,,7,75000,5
63,aryann,rishikesh,7,7,,,6,100000,3
64,Aparna,mysoore,8,15,,,27,25000,5
65,kriti,varanasi,9,15,,,34,150000,2
66,jay,agra,8,01-Mar,,,45,100000,1
67,devraj,kutch,11,15,,,31,25000,4
68,Aparna,goa,4,05-Jul,,,15,150000,1
69,Akruti,madurai,11,05-Jul,,,31,100000,5
70,Arjun,hyderabad,8,7,,,29,50000,5
71,aashna,mumbai,1,01-Mar,,,37,150000,3
72,Harry,mathura,8,03-May,,,37,150000,1
73,kriti,delhi,9,05-Jul,,,7,75000,2
74,himanshu,banglore,6,05-Jul,,,1,25000,5
75,eashna,amritsar,5,7,,,43,150000,1
76,bhuvi,amritsar,6,7,,,1,75000,1
77,yash,mumbai,11,7,,,18,100000,3
78,Ramesh,kutch,7,15,,,1,100000,3
79,Varun,lehladakh,7,03-May,,,12,50000,2
80,jay,pune,5,01-Mar,,,29,75000,1
81,ahaan,varanasi,2,01-Mar,,,30,25000,1
82,smit,jaisalmer,7,05-Jul,,,31,25000,2
83,yash,jodhpur,4,7,,,27,100000,4
84,foram,kochi,9,03-May,,,27,75000,3
85,himanshu,madurai,12,01-Mar,,,29,75000,2
86,ali,kutch,11,03-May,,,50,75000,5
87,Varun,agra,6,15,,,24,25000,1
88,Arjun,kutch,4,01-Mar,,,22,75000,2
89,Sushila,kutch,1,05-Jul,,,45,75000,1
90,tanika,udaipur,2,7,,,39,25000,3
91,eashna,rishikesh,4,7,,,3,25000,4
92,saksham,varanasi,12,05-Jul,,,46,100000,2
93,Akruti,banglore,4,05-Jul,,,1,50000,2
94,darshil,banglore,6,7,,,7,25000,3
95,Momin,udaipur,7,15,,,38,25000,5
96,Sunita,madurai,5,05-Jul,,,25,50000,1
97,jash,jaisalmer,7,05-Jul,,,50,25000,1
98,Sunita,amritsar,4,15,,,24,75000,2
99,Arjun,varanasi,8,01-Mar,,,42,50000,2
100,saksham,mumbai,12,03-May,,,3,75000,4
101,siddhesh,srinagar,3,7,,,19,25000,3
102,vithika,lehladakh,7,01-Mar,,,13,100000,3
103,Momin,srinagar,3,15,,,22,150000,5
104,avni,kolkata,7,05-Jul,,,4,50000,1
105,aryann,delhi,11,15,,,21,100000,2
106,Shalu,hyderabad,8,03-May,,,16,100000,1
107,Akshit,mysoore,6,03-May,,,42,50000,2
108,saksham,agra,10,03-May,,,10,50000,4
109,Ravan,srinagar,6,05-Jul,,,4,50000,1
110,yash,jaipur,1,7,,,37,50000,1
111,tanika,srinagar,2,01-Mar,,,41,50000,3
112,stephan,goa,12,05-Jul,,,9,100000,1
113,Aparna,udaipur,2,15,,,27,100000,5
114,soham,mysoore,4,15,,,36,150000,5
115,Stavan,agra,7,03-May,,,1,100000,1
116,hardik,varanasi,9,05-Jul,,,14,75000,1
117,kriti,banglore,2,01-Mar,,,9,75000,2
118,Ravan,goa,8,15,,,25,100000,5
119,tulip,kutch,5,05-Jul,,,21,50000,4
120,kriti,kolkata,10,03-May,,,25,100000,3
121,stephan,hyderabad,4,15,,,1,25000,3
122,Akruti,srinagar,5,01-Mar,,,9,50000,4
123,Rishabh,srinagar,6,15,,,34,75000,4
124,Lalu,gangtok,1,05-Jul,,,46,25000,4
125,Harry,srinagar,8,15,,,42,75000,1
126,Shaili,mathura,8,7,,,50,150000,2
127,bhuvi,jodhpur,12,01-Mar,,,33,150000,5
128,kanchan,madurai,1,01-Mar,,,43,100000,2
129,Ravan,madurai,4,01-Mar,,,17,100000,5
130,dishant,jaisalmer,9,01-Mar,,,13,75000,5
131,Sushila,jodhpur,6,7,,,7,50000,5
132,jash,banglore,6,7,,,48,50000,2
133,Momin,mathura,12,7,,,8,150000,4
134,Shaili,rishikesh,4,05-Jul,,,43,75000,3
135,kuber,chennai,7,03-May,,,19,25000,3
136,aryann,pune,8,01-Mar,,,7,75000,5
137,soham,kolkata,12,7,,,36,50000,4
138,Harry,hyderabad,6,03-May,,,11,150000,3
139,soham,gangtok,1,15,,,14,25000,5
140,Karan,srinagar,11,15,,,32,150000,5
141,vithika,kutch,10,7,,,7,50000,5
142,eashna,udaipur,4,7,,,26,150000,1
143,kuber,hyderabad,6,7,,,39,75000,4
144,Arjun,chennai,4,05-Jul,,,26,25000,5
145,hiya,madurai,7,01-Mar,,,11,25000,2
146,dishant,lehladakh,9,01-Mar,,,47,75000,5
147,Lalu,mumbai,7,01-Mar,,,35,25000,2
148,darshil,banglore,12,15,,,38,50000,4
149,aditya,kutch,5,01-Mar,,,25,150000,4
150,kuber,mumbai,6,01-Mar,,,16,25000,2
151,ali,lehladakh,1,05-Jul,,,43,150000,1
152,aditya,gangtok,6,15,,,7,50000,1
153,hardik,jodhpur,9,03-May,,,24,25000,4
154,Neha,chennai,3,15,,,16,25000,4
155,Lalu,mysoore,8,7,,,39,150000,1
156,devraj,mathura,3,05-Jul,,,40,25000,4
157,ali,rishikesh,11,15,,,1,100000,5
158,jay,chennai,5,03-May,,,17,50000,1
159,Akruti,mathura,9,03-May,,,45,100000,1
160,ali,lehladakh,11,7,,,37,50000,1
161,arihant,delhi,6,7,,,7,75000,2
162,bhuvi,varanasi,12,03-May,,,18,100000,4
163,bhuvi,srinagar,3,01-Mar,,,33,25000,5
164,Ramesh,gangtok,3,03-May,,,32,50000,3
165,Rohan,gangtok,9,7,,,31,75000,3
166,Lalu,lehladakh,3,01-Mar,,,17,25000,4
167,avni,kashmir,12,15,,,31,75000,1
168,devraj,srinagar,9,7,,,29,150000,5
169,siddhesh,agra,6,05-Jul,,,18,150000,4
170,siddhesh,jaisalmer,3,7,,,14,50000,2
171,aryann,jaisalmer,7,03-May,,,3,150000,5
172,Abhijeet,kolkata,5,7,,,32,100000,1
173,foram,mumbai,8,15,,,36,150000,3
174,greha,goa,2,03-May,,,44,25000,4
175,atharv,jaipur,10,7,,,3,50000,3
176,ali,jaisalmer,7,05-Jul,,,32,50000,1
177,Abhijeet,mysoore,3,15,,,15,75000,5
178,tulsi,delhi,12,01-Mar,,,10,50000,5
179,aditya,lehladakh,9,15,,,30,100000,3
180,dishant,amritsar,9,7,,,36,75000,2
181,Neha,jodhpur,4,03-May,,,25,75000,5
182,Ramesh,banglore,8,03-May,,,48,50000,4
183,bhuvi,hyderabad,5,15,,,24,50000,5
184,hardik,gangtok,5,15,,,39,25000,3
185,Abhijeet,kutch,9,15,,,42,75000,3
186,smit,mathura,5,7,,,8,75000,4
187,Shalu,kutch,7,03-May,,,34,25000,2
188,Akshit,madurai,9,7,,,32,50000,5
189,jash,jaisalmer,2,03-May,,,22,25000,1
190,raftar,kashmir,9,01-Mar,,,47,100000,4
191,Neha,amritsar,6,05-Jul,,,28,50000,5
192,hiya,hyderabad,12,7,,,10,25000,1
193,aditya,rishikesh,11,01-Mar,,,30,25000,3
194,ali,jaipur,8,01-Mar,,,35,150000,4
195,jash,jodhpur,3,15,,,26,75000,2
196,smit,madurai,12,05-Jul,,,44,75000,5
197,Sunita,kashmir,3,01-Mar,,,14,100000,1
198,Karan,srinagar,10,7,,,39,75000,4
199,jash,varanasi,4,03-May,,,43,100000,4
200,arihant,gangtok,8,15,,,16,50000,3
201,Ramesh,mysoore,12,05-Jul,,,32,75000,1
202,Momin,udaipur,4,15,,,32,75000,2
203,yash,kashmir,5,7,,,47,75000,2
204,raftar,rishikesh,8,7,,,28,50000,3
205,anuraddha,mathura,1,01-Mar,,,13,150000,5
206,aashna,jodhpur,9,05-Jul,,,30,150000,3
207,kanchan,udaipur,11,05-Jul,,,25,50000,3
208,yash,hyderabad,1,01-Mar,,,40,100000,5
209,aashna,kutch,7,05-Jul,,,6,25000,1
210,Ojas,banglore,9,15,,,43,150000,2
211,tanika,lehladakh,2,7,,,19,50000,5
212,atharv,jodhpur,7,05-Jul,,,38,100000,2
213,Shubh,jodhpur,7,05-Jul,,,38,100000,5
214,vithika,hyderabad,1,7,,,27,50000,4
215,Abhijeet,kutch,11,01-Mar,,,37,75000,3
216,ali,srinagar,2,15,,,23,50000,2
217,smit,kochi,8,03-May,,,35,25000,5
218,kriti,gangtok,7,15,,,49,50000,1
219,tulip,kutch,11,01-Mar,,,17,25000,4
220,vithika,jodhpur,9,05-Jul,,,16,50000,2
221,hiya,agra,9,05-Jul,,,20,75000,4
222,Stavan,hyderabad,5,03-May,,,38,75000,1
223,anuraddha,mysoore,1,05-Jul,,,26,75000,3
224,Rohan,chennai,10,15,,,30,75000,4
225,soham,udaipur,10,03-May,,,44,75000,4
226,mihir,kashmir,4,7,,,26,25000,2
227,Rishabh,banglore,11,05-Jul,,,19,75000,4
228,jash,pune,9,03-May,,,18,150000,3
229,Rohan,kutch,6,15,,,27,75000,1
230,foram,gangtok,2,01-Mar,,,6,25000,5
231,mihir,amritsar,6,05-Jul,,,25,75000,5
232,aashna,jaisalmer,5,03-May,,,21,25000,3
233,siddhesh,mumbai,7,03-May,,,16,25000,2
234,ahaan,agra,3,7,,,7,100000,4
235,anuraddha,agra,11,15,,,34,50000,5
236,mihir,agra,5,03-May,,,19,100000,1
237,ali,madurai,3,15,,,47,50000,2
238,hardik,kochi,12,05-Jul,,,20,150000,2
239,dishant,mathura,10,7,,,24,150000,4
240,Harry,agra,9,7,,,23,150000,1
241,atharv,kutch,9,7,,,45,50000,2
242,anuraddha,srinagar,12,05-Jul,,,14,25000,3
243,yash,kochi,7,15,,,24,25000,1
244,foram,kolkata,11,01-Mar,,,31,75000,3
245,Ravan,lehladakh,12,7,,,30,100000,1
246,Harry,jodhpur,1,05-Jul,,,34,25000,4
247,Momin,varanasi,4,05-Jul,,,7,75000,1
248,Ramesh,varanasi,5,03-May,,,9,100000,4
249,eashna,udaipur,6,01-Mar,,,9,100000,1
250,tanika,lehladakh,12,03-May,,,49,50000,1
251,Ravan,agra,5,15,,,24,75000,1
252,Ravan,lehladakh,5,01-Mar,,,5,150000,1
253,stephan,kolkata,5,03-May,,,41,150000,4
254,raftar,chennai,11,03-May,,,29,150000,4
255,Ojas,madurai,12,15,,,31,50000,4
256,raftar,amritsar,10,05-Jul,,,6,75000,1
257,vishma,mumbai,6,05-Jul,,,40,75000,2
258,atharv,kutch,9,01-Mar,,,32,25000,5
259,dishant,pune,9,7,,,50,75000,2
260,soham,delhi,9,7,,,24,75000,1
261,kalista,mysoore,12,05-Jul,,,39,75000,3
262,kuber,madurai,11,03-May,,,26,150000,5
263,Sushila,jaisalmer,3,01-Mar,,,36,75000,1
264,ali,jaipur,1,01-Mar,,,23,25000,1
265,yash,rishikesh,10,01-Mar,,,30,50000,1
266,Sunita,pune,6,15,,,48,150000,5
267,foram,delhi,3,05-Jul,,,38,50000,4
268,Harry,gangtok,12,15,,,35,150000,2
269,darshil,madurai,7,7,,,32,25000,3
270,foram,kutch,1,01-Mar,,,1,150000,1
271,isha,kochi,6,05-Jul,,,37,150000,3
272,hardik,pune,5,15,,,34,50000,2
273,Sushila,agra,10,15,,,5,25000,1
274,aryann,kashmir,8,05-Jul,,,37,50000,5
275,Neha,mysoore,2,7,,,11,100000,3
276,tulsi,jaipur,1,05-Jul,,,18,25000,5
277,Rishabh,udaipur,8,7,,,41,50000,5
278,aditya,goa,12,05-Jul,,,20,150000,3
279,aditya,jaisalmer,12,05-Jul,,,13,25000,2
280,mihir,srinagar,8,15,,,11,25000,3
281,Rishabh,hyderabad,7,03-May,,,11,100000,5
282,ahaan,amritsar,5,15,,,3,150000,3
283,vishma,chennai,10,03-May,,,34,150000,2
284,Ojas,gangtok,6,7,,,2,25000,1
285,Sunita,kutch,12,01-Mar,,,37,150000,5
286,jash,rishikesh,11,15,,,48,25000,5
287,tanika,mumbai,4,7,,,41,75000,2
288,kalista,udaipur,12,01-Mar,,,31,75000,5
289,smit,mathura,6,7,,,31,75000,5
290,Momin,kashmir,9,7,,,27,100000,3
291,vithika,kochi,7,7,,,32,50000,2
292,eashna,kutch,10,01-Mar,,,49,25000,5
293,ali,gangtok,1,15,,,6,25000,5
294,Ravan,lehladakh,10,05-Jul,,,45,75000,2
295,Karan,madurai,3,03-May,,,45,75000,4
296,smit,hyderabad,2,7,,,39,100000,3
297,darshil,gangtok,12,03-May,,,17,50000,1
298,foram,kolkata,10,01-Mar,,,47,50000,4
299,bhuvi,chennai,5,15,,,19,100000,1
300,aashna,goa,6,01-Mar,,,27,100000,1
301,hardik,mumbai,6,05-Jul,,,43,75000,3
302,Sushila,varanasi,7,05-Jul,,,40,50000,5
303,saksham,mathura,7,01-Mar,,,27,150000,4
304,ahaan,kochi,3,7,,,19,100000,2
305,dishant,pune,1,7,,,4,50000,1
306,yash,varanasi,9,7,,,40,150000,5
307,siddhesh,srinagar,10,7,,,17,150000,5
308,bhuvi,jaipur,3,03-May,,,1,150000,3
309,eashna,lehladakh,1,03-May,,,37,25000,3
310,saksham,madurai,8,01-Mar,,,34,50000,1
311,Sushila,goa,3,03-May,,,38,100000,1
312,jash,agra,10,03-May,,,10,150000,2
313,smit,kochi,5,01-Mar,,,7,150000,3
314,Shaili,kochi,6,01-Mar,,,25,100000,1
315,kanchan,madurai,7,05-Jul,,,24,75000,2
316,Shalu,kolkata,9,15,,,40,100000,1
317,Lalu,srinagar,2,01-Mar,,,27,150000,3
318,aditya,kochi,2,05-Jul,,,17,50000,2
319,kanchan,madurai,11,03-May,,,44,75000,1
320,siddhesh,kutch,11,7,,,6,100000,2
321,yash,udaipur,1,03-May,,,19,150000,4
322,saksham,mathura,4,05-Jul,,,26,150000,1
323,aditya,kolkata,6,7,,,25,25000,1
324,ahaan,mysoore,10,03-May,,,37,100000,3
325,kriti,pune,9,03-May,,,28,100000,3
326,kriti,mathura,2,7,,,39,150000,2
327,siddhesh,mumbai,11,7,,,23,50000,3
328,Stavan,mysoore,11,05-Jul,,,11,75000,2
329,Vrajesh,udaipur,8,03-May,,,19,100000,3
330,Sushila,jodhpur,2,05-Jul,,,27,25000,5
331,Aparna,mathura,7,05-Jul,,,47,75000,4
332,soham,pune,9,03-May,,,44,50000,5
333,kriti,agra,1,15,,,7,75000,4
334,vishma,jaisalmer,9,03-May,,,39,100000,2
335,siddhesh,kashmir,8,15,,,30,150000,2
336,raftar,mathura,7,01-Mar,,,36,50000,3
337,yash,madurai,8,15,,,2,25000,5
338,darshil,kochi,6,03-May,,,32,25000,3
339,jay,goa,6,15,,,4,150000,1
340,yash,udaipur,4,01-Mar,,,32,100000,4
341,Abhijeet,mysoore,7,05-Jul,,,8,50000,2
342,vithika,agra,8,7,,,37,25000,5
343,dishant,srinagar,5,05-Jul,,,27,50000,2
344,Arjun,udaipur,10,01-Mar,,,8,150000,1
345,Shaili,goa,5,03-May,,,38,150000,4
346,dishant,delhi,11,15,,,14,100000,4
347,greha,banglore,12,05-Jul,,,22,150000,2
348,ali,gangtok,5,03-May,,,47,150000,3
349,atharv,goa,10,15,,,5,75000,5
350,vishma,gangtok,8,7,,,25,75000,5
351,greha,gangtok,12,01-Mar,,,46,150000,4
352,vishma,jodhpur,6,15,,,3,150000,4
353,ali,rishikesh,7,7,,,47,50000,1
354,arihant,chennai,3,15,,,20,25000,2
355,Stavan,mumbai,10,03-May,,,3,50000,5
356,smit,gangtok,7,7,,,50,50000,3
357,foram,lehladakh,5,7,,,28,150000,2
358,kuber,mumbai,9,15,,,50,100000,5
359,Emma,amritsar,3,01-Mar,,,27,75000,1
360,soham,amritsar,6,7,,,41,75000,2
361,Ojas,chennai,12,7,,,28,150000,1
362,tulip,varanasi,5,05-Jul,,,6,150000,2
363,Stavan,srinagar,7,7,,,27,75000,5
364,greha,kochi,11,7,,,18,75000,5
365,kuber,srinagar,7,01-Mar,,,50,25000,1
366,kriti,agra,10,01-Mar,,,46,100000,3
367,smit,mathura,4,03-May,,,37,25000,1
368,ali,banglore,8,03-May,,,29,25000,5
369,saksham,mysoore,9,15,,,39,150000,1
370,Shalu,jaipur,11,7,,,10,50000,3
371,soham,amritsar,4,01-Mar,,,23,75000,5
372,siddhesh,kutch,10,01-Mar,,,13,100000,2
373,greha,varanasi,2,03-May,,,29,25000,1
374,Rohan,mathura,10,05-Jul,,,40,50000,1
375,ahaan,mumbai,11,03-May,,,28,150000,4
376,kanchan,srinagar,2,03-May,,,21,75000,4
377,Akshit,jodhpur,6,15,,,9,50000,1
378,jash,gangtok,4,15,,,41,50000,2
379,jay,kolkata,12,15,,,6,25000,1
380,bhuvi,kolkata,3,15,,,40,50000,1
381,Momin,gangtok,11,01-Mar,,,18,150000,5
382,Lalu,madurai,8,7,,,9,100000,2
383,smit,mumbai,12,05-Jul,,,21,150000,2
384,Vrajesh,kutch,12,7,,,10,75000,5
385,Rishabh,mumbai,12,05-Jul,,,29,100000,1
386,Rishabh,rishikesh,4,05-Jul,,,43,100000,4
387,Emma,agra,5,15,,,24,25000,1
388,kalista,delhi,10,15,,,38,150000,5
389,jash,delhi,7,01-Mar,,,37,100000,5
390,vithika,srinagar,12,03-May,,,7,75000,2
391,Momin,pune,5,15,,,27,150000,2
392,Ojas,delhi,1,03-May,,,33,50000,3
393,darshil,jaisalmer,8,15,,,32,50000,2
394,kalista,kutch,7,01-Mar,,,24,100000,2
395,Momin,kashmir,2,15,,,8,150000,1
396,atharv,gangtok,4,05-Jul,,,3,25000,4
397,Ojas,banglore,10,15,,,31,100000,3
398,jay,kutch,5,05-Jul,,,27,100000,2
399,mihir,mysoore,7,05-Jul,,,29,25000,5
400,avni,agra,11,7,,,3,25000,3
